entry_id,crew_id,location,access_time
1,92,Medbay,2122-02-01 0:00:00
2,36,Laboratory,2122-02-01 1:00:00
3,90,Airlock,2122-02-01 2:00:00
4,8,Laboratory,2122-02-01 3:00:00
5,58,Engine Room,2122-02-01 4:00:00
6,60,Airlock,2122-02-01 5:00:00
7,50,Medbay,2122-02-01 6:00:00
8,28,Airlock,2122-02-01 7:00:00
9,92,Bridge,2122-02-01 8:00:00
10,41,Airlock,2122-02-01 9:00:00
11,100,Bridge,2122-02-01 10:00:00
12,64,Airlock,2122-02-01 11:00:00
13,27,Bridge,2122-02-01 12:00:00
14,63,Engine Room,2122-02-01 13:00:00
15,17,Laboratory,2122-02-01 14:00:00
16,73,Medbay,2122-02-01 15:00:00
17,33,Airlock,2122-02-01 16:00:00
18,84,Laboratory,2122-02-01 17:00:00
19,77,Medbay,2122-02-01 18:00:00
20,92,Medbay,2122-02-01 19:00:00
21,29,Bridge,2122-02-01 20:00:00
22,13,Engine Room,2122-02-01 21:00:00
23,46,Engine Room,2122-02-01 22:00:00
24,35,Laboratory,2122-02-01 23:00:00
25,6,Engine Room,2122-02-02 0:00:00
26,82,Airlock,2122-02-02 1:00:00
27,69,Engine Room,2122-02-02 2:00:00
28,47,Laboratory,2122-02-02 3:00:00
29,25,Engine Room,2122-02-02 4:00:00
30,66,Airlock,2122-02-02 5:00:00
31,10,Bridge,2122-02-02 6:00:00
32,56,Laboratory,2122-02-02 7:00:00
33,30,Bridge,2122-02-02 8:00:00
34,5,Bridge,2122-02-02 9:00:00
35,33,Bridge,2122-02-02 10:00:00
36,65,Medbay,2122-02-02 11:00:00
37,18,Medbay,2122-02-02 12:00:00
38,96,Bridge,2122-02-02 13:00:00
39,49,Laboratory,2122-02-02 14:00:00
40,11,Airlock,2122-02-02 15:00:00
41,85,Airlock,2122-02-02 16:00:00
42,26,Engine Room,2122-02-02 17:00:00
43,63,Laboratory,2122-02-02 18:00:00
44,89,Medbay,2122-02-02 19:00:00
45,86,Bridge,2122-02-02 20:00:00
46,59,Engine Room,2122-02-02 21:00:00
47,27,Airlock,2122-02-02 22:00:00
48,49,Medbay,2122-02-02 23:00:00
49,77,Medbay,2122-02-03 0:00:00
50,33,Bridge,2122-02-03 1:00:00
51,98,Airlock,2122-02-03 2:00:00
52,99,Laboratory,2122-02-03 3:00:00
53,1,Medbay,2122-02-03 4:00:00
54,21,Bridge,2122-02-03 5:00:00
55,55,Laboratory,2122-02-03 6:00:00
56,6,Airlock,2122-02-03 7:00:00
57,92,Medbay,2122-02-03 8:00:00
58,81,Laboratory,2122-02-03 9:00:00
59,69,Laboratory,2122-02-03 10:00:00
60,95,Laboratory,2122-02-03 11:00:00
61,5,Medbay,2122-02-03 12:00:00
62,3,Medbay,2122-02-03 13:00:00
63,53,Engine Room,2122-02-03 14:00:00
64,23,Airlock,2122-02-03 15:00:00
65,53,Bridge,2122-02-03 16:00:00
66,37,Laboratory,2122-02-03 17:00:00
67,74,Engine Room,2122-02-03 18:00:00
68,74,Bridge,2122-02-03 19:00:00
69,83,Engine Room,2122-02-03 20:00:00
70,17,Medbay,2122-02-03 21:00:00
71,85,Laboratory,2122-02-03 22:00:00
72,78,Bridge,2122-02-03 23:00:00
73,73,Bridge,2122-02-04 0:00:00
74,1,Bridge,2122-02-04 1:00:00
75,51,Medbay,2122-02-04 2:00:00
76,45,Medbay,2122-02-04 3:00:00
77,77,Engine Room,2122-02-04 4:00:00
78,4,Laboratory,2122-02-04 5:00:00
79,62,Medbay,2122-02-04 6:00:00
80,41,Medbay,2122-02-04 7:00:00
81,32,Medbay,2122-02-04 8:00:00
82,65,Medbay,2122-02-04 9:00:00
83,92,Laboratory,2122-02-04 10:00:00
84,95,Airlock,2122-02-04 11:00:00
85,72,Medbay,2122-02-04 12:00:00
86,39,Bridge,2122-02-04 13:00:00
87,26,Bridge,2122-02-04 14:00:00
88,34,Laboratory,2122-02-04 15:00:00
89,54,Airlock,2122-02-04 16:00:00
90,3,Laboratory,2122-02-04 17:00:00
91,50,Bridge,2122-02-04 18:00:00
92,12,Bridge,2122-02-04 19:00:00
93,34,Laboratory,2122-02-04 20:00:00
94,54,Laboratory,2122-02-04 21:00:00
95,5,Medbay,2122-02-04 22:00:00
96,94,Laboratory,2122-02-04 23:00:00
97,94,Airlock,2122-02-05 0:00:00
98,57,Engine Room,2122-02-05 1:00:00
99,17,Engine Room,2122-02-05 2:00:00
100,47,Laboratory,2122-02-05 3:00:00
101,23,Medbay,2122-02-05 4:00:00
102,79,Engine Room,2122-02-05 5:00:00
103,85,Bridge,2122-02-05 6:00:00
104,14,Laboratory,2122-02-05 7:00:00
105,66,Airlock,2122-02-05 8:00:00
106,75,Laboratory,2122-02-05 9:00:00
107,51,Airlock,2122-02-05 10:00:00
108,38,Laboratory,2122-02-05 11:00:00
109,64,Laboratory,2122-02-05 12:00:00
110,98,Laboratory,2122-02-05 13:00:00
111,38,Airlock,2122-02-05 14:00:00
112,50,Airlock,2122-02-05 15:00:00
113,98,Laboratory,2122-02-05 16:00:00
114,82,Engine Room,2122-02-05 17:00:00
115,30,Medbay,2122-02-05 18:00:00
116,79,Medbay,2122-02-05 19:00:00
117,91,Medbay,2122-02-05 20:00:00
118,51,Airlock,2122-02-05 21:00:00
119,63,Airlock,2122-02-05 22:00:00
120,98,Engine Room,2122-02-05 23:00:00
121,52,Medbay,2122-02-06 0:00:00
122,38,Medbay,2122-02-06 1:00:00
123,97,Laboratory,2122-02-06 2:00:00
124,88,Airlock,2122-02-06 3:00:00
125,79,Medbay,2122-02-06 4:00:00
126,30,Engine Room,2122-02-06 5:00:00
127,51,Engine Room,2122-02-06 6:00:00
128,81,Medbay,2122-02-06 7:00:00
129,5,Airlock,2122-02-06 8:00:00
130,29,Engine Room,2122-02-06 9:00:00
131,4,Laboratory,2122-02-06 10:00:00
132,10,Engine Room,2122-02-06 11:00:00
133,56,Bridge,2122-02-06 12:00:00
134,17,Bridge,2122-02-06 13:00:00
135,74,Airlock,2122-02-06 14:00:00
136,17,Medbay,2122-02-06 15:00:00
137,84,Airlock,2122-02-06 16:00:00
138,88,Airlock,2122-02-06 17:00:00
139,69,Airlock,2122-02-06 18:00:00
140,34,Airlock,2122-02-06 19:00:00
141,6,Laboratory,2122-02-06 20:00:00
142,53,Laboratory,2122-02-06 21:00:00
143,66,Engine Room,2122-02-06 22:00:00
144,77,Bridge,2122-02-06 23:00:00
145,43,Airlock,2122-02-07 0:00:00
146,75,Engine Room,2122-02-07 1:00:00
147,23,Bridge,2122-02-07 2:00:00
148,55,Medbay,2122-02-07 3:00:00
149,80,Laboratory,2122-02-07 4:00:00
150,95,Bridge,2122-02-07 5:00:00
151,75,Medbay,2122-02-07 6:00:00
152,16,Bridge,2122-02-07 7:00:00
153,8,Laboratory,2122-02-07 8:00:00
154,4,Laboratory,2122-02-07 9:00:00
155,4,Engine Room,2122-02-07 10:00:00
156,56,Airlock,2122-02-07 11:00:00
157,25,Bridge,2122-02-07 12:00:00
158,67,Bridge,2122-02-07 13:00:00
159,96,Medbay,2122-02-07 14:00:00
160,67,Laboratory,2122-02-07 15:00:00
161,27,Bridge,2122-02-07 16:00:00
162,93,Laboratory,2122-02-07 17:00:00
163,32,Bridge,2122-02-07 18:00:00
164,50,Engine Room,2122-02-07 19:00:00
165,61,Airlock,2122-02-07 20:00:00
166,51,Bridge,2122-02-07 21:00:00
167,19,Laboratory,2122-02-07 22:00:00
168,21,Engine Room,2122-02-07 23:00:00
169,5,Bridge,2122-02-08 0:00:00
170,82,Medbay,2122-02-08 1:00:00
171,92,Airlock,2122-02-08 2:00:00
172,42,Bridge,2122-02-08 3:00:00
173,61,Engine Room,2122-02-08 4:00:00
174,22,Medbay,2122-02-08 5:00:00
175,21,Engine Room,2122-02-08 6:00:00
176,70,Engine Room,2122-02-08 7:00:00
177,1,Medbay,2122-02-08 8:00:00
178,5,Engine Room,2122-02-08 9:00:00
179,12,Medbay,2122-02-08 10:00:00
180,90,Bridge,2122-02-08 11:00:00
181,46,Medbay,2122-02-08 12:00:00
182,34,Medbay,2122-02-08 13:00:00
183,49,Airlock,2122-02-08 14:00:00
184,78,Medbay,2122-02-08 15:00:00
185,90,Medbay,2122-02-08 16:00:00
186,45,Bridge,2122-02-08 17:00:00
187,27,Airlock,2122-02-08 18:00:00
188,73,Laboratory,2122-02-08 19:00:00
189,26,Bridge,2122-02-08 20:00:00
190,47,Bridge,2122-02-08 21:00:00
191,86,Laboratory,2122-02-08 22:00:00
192,56,Medbay,2122-02-08 23:00:00
193,94,Engine Room,2122-02-09 0:00:00
194,63,Airlock,2122-02-09 1:00:00
195,48,Engine Room,2122-02-09 2:00:00
196,61,Laboratory,2122-02-09 3:00:00
197,81,Bridge,2122-02-09 4:00:00
198,26,Bridge,2122-02-09 5:00:00
199,36,Airlock,2122-02-09 6:00:00
200,1,Bridge,2122-02-09 7:00:00
201,8,Bridge,2122-02-09 8:00:00
202,99,Airlock,2122-02-09 9:00:00
203,52,Airlock,2122-02-09 10:00:00
204,79,Laboratory,2122-02-09 11:00:00
205,47,Bridge,2122-02-09 12:00:00
206,56,Bridge,2122-02-09 13:00:00
207,86,Laboratory,2122-02-09 14:00:00
208,14,Medbay,2122-02-09 15:00:00
209,90,Medbay,2122-02-09 16:00:00
210,28,Medbay,2122-02-09 17:00:00
211,87,Laboratory,2122-02-09 18:00:00
212,78,Bridge,2122-02-09 19:00:00
213,88,Laboratory,2122-02-09 20:00:00
214,2,Laboratory,2122-02-09 21:00:00
215,26,Medbay,2122-02-09 22:00:00
216,14,Engine Room,2122-02-09 23:00:00
217,59,Bridge,2122-02-10 0:00:00
218,56,Medbay,2122-02-10 1:00:00
219,7,Engine Room,2122-02-10 2:00:00
220,3,Engine Room,2122-02-10 3:00:00
221,23,Airlock,2122-02-10 4:00:00
222,18,Bridge,2122-02-10 5:00:00
223,38,Engine Room,2122-02-10 6:00:00
224,99,Medbay,2122-02-10 7:00:00
225,15,Airlock,2122-02-10 8:00:00
226,64,Bridge,2122-02-10 9:00:00
227,89,Laboratory,2122-02-10 10:00:00
228,28,Medbay,2122-02-10 11:00:00
229,74,Engine Room,2122-02-10 12:00:00
230,39,Engine Room,2122-02-10 13:00:00
231,57,Medbay,2122-02-10 14:00:00
232,17,Engine Room,2122-02-10 15:00:00
233,86,Airlock,2122-02-10 16:00:00
234,90,Bridge,2122-02-10 17:00:00
235,44,Airlock,2122-02-10 18:00:00
236,25,Engine Room,2122-02-10 19:00:00
237,17,Laboratory,2122-02-10 20:00:00
238,13,Bridge,2122-02-10 21:00:00
239,84,Bridge,2122-02-10 22:00:00
240,25,Medbay,2122-02-10 23:00:00
241,68,Medbay,2122-02-11 0:00:00
242,10,Laboratory,2122-02-11 1:00:00
243,67,Bridge,2122-02-11 2:00:00
244,18,Laboratory,2122-02-11 3:00:00
245,100,Medbay,2122-02-11 4:00:00
246,86,Medbay,2122-02-11 5:00:00
247,34,Bridge,2122-02-11 6:00:00
248,8,Airlock,2122-02-11 7:00:00
249,40,Engine Room,2122-02-11 8:00:00
250,83,Medbay,2122-02-11 9:00:00
251,42,Medbay,2122-02-11 10:00:00
252,41,Airlock,2122-02-11 11:00:00
253,6,Airlock,2122-02-11 12:00:00
254,52,Laboratory,2122-02-11 13:00:00
255,26,Laboratory,2122-02-11 14:00:00
256,64,Engine Room,2122-02-11 15:00:00
257,98,Engine Room,2122-02-11 16:00:00
258,59,Bridge,2122-02-11 17:00:00
259,56,Laboratory,2122-02-11 18:00:00
260,59,Medbay,2122-02-11 19:00:00
261,70,Laboratory,2122-02-11 20:00:00
262,33,Medbay,2122-02-11 21:00:00
263,53,Airlock,2122-02-11 22:00:00
264,22,Laboratory,2122-02-11 23:00:00
265,21,Airlock,2122-02-12 0:00:00
266,70,Engine Room,2122-02-12 1:00:00
267,70,Engine Room,2122-02-12 2:00:00
268,4,Bridge,2122-02-12 3:00:00
269,94,Laboratory,2122-02-12 4:00:00
270,75,Airlock,2122-02-12 5:00:00
271,62,Medbay,2122-02-12 6:00:00
272,62,Engine Room,2122-02-12 7:00:00
273,94,Engine Room,2122-02-12 8:00:00
274,95,Medbay,2122-02-12 9:00:00
275,24,Airlock,2122-02-12 10:00:00
276,55,Airlock,2122-02-12 11:00:00
277,9,Laboratory,2122-02-12 12:00:00
278,3,Laboratory,2122-02-12 13:00:00
279,31,Bridge,2122-02-12 14:00:00
280,40,Engine Room,2122-02-12 15:00:00
281,36,Laboratory,2122-02-12 16:00:00
282,24,Airlock,2122-02-12 17:00:00
283,95,Medbay,2122-02-12 18:00:00
284,6,Airlock,2122-02-12 19:00:00
285,66,Engine Room,2122-02-12 20:00:00
286,84,Airlock,2122-02-12 21:00:00
287,92,Bridge,2122-02-12 22:00:00
288,75,Engine Room,2122-02-12 23:00:00
289,4,Medbay,2122-02-13 0:00:00
290,79,Bridge,2122-02-13 1:00:00
291,6,Engine Room,2122-02-13 2:00:00
292,94,Medbay,2122-02-13 3:00:00
293,51,Bridge,2122-02-13 4:00:00
294,62,Bridge,2122-02-13 5:00:00
295,57,Engine Room,2122-02-13 6:00:00
296,66,Laboratory,2122-02-13 7:00:00
297,79,Bridge,2122-02-13 8:00:00
298,75,Bridge,2122-02-13 9:00:00
299,8,Medbay,2122-02-13 10:00:00
300,26,Airlock,2122-02-13 11:00:00